"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thesprotia","http://dbpedia.org/property/populationTotal","43,660"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thesprotia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thesprotia","http://dbpedia.org/property/sexRatio","48.837209302326"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thesprotia","http://dbpedia.org/ontology/populationDensity","2.883"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thessaloniki","http://dbpedia.org/property/populationTotal","1.104.460"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thessaloniki","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thessaloniki","http://dbpedia.org/property/sexRatio","47916.666666667"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thessaloniki","http://dbpedia.org/ontology/populationDensity","29.990"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Santorini","http://dbpedia.org/property/populationTotal","18,560"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Santorini","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Santorini","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Santorini","http://dbpedia.org/ontology/populationDensity","5.897"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ithaki","http://dbpedia.org/property/populationTotal","3,180"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ithaki","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ithaki","http://dbpedia.org/property/sexRatio","33.333333333333"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ithaki","http://dbpedia.org/ontology/populationDensity","2.699"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ikaria","http://dbpedia.org/property/populationTotal","9,860"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ikaria","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ikaria","http://dbpedia.org/property/sexRatio","44.444444444444"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ikaria","http://dbpedia.org/ontology/populationDensity","3.281"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ioannina","http://dbpedia.org/property/populationTotal","167,400"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ioannina","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ioannina","http://dbpedia.org/property/sexRatio","48.502994011976"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ioannina","http://dbpedia.org/ontology/populationDensity","3.354"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kavala","http://dbpedia.org/property/populationTotal","124,480"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kavala","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kavala","http://dbpedia.org/property/sexRatio","48.387096774194"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kavala","http://dbpedia.org/ontology/populationDensity","7.189"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kalimnos","http://dbpedia.org/property/populationTotal","29,600"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kalimnos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kalimnos","http://dbpedia.org/property/sexRatio","48.275862068966"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kalimnos","http://dbpedia.org/ontology/populationDensity","7.406"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karditsa","http://dbpedia.org/property/populationTotal","113,070"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karditsa","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karditsa","http://dbpedia.org/property/sexRatio","49.557522123894"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karditsa","http://dbpedia.org/ontology/populationDensity","4.290"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karpathos","http://dbpedia.org/property/populationTotal","7,250"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karpathos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karpathos","http://dbpedia.org/property/sexRatio","42.857142857143"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Karpathos","http://dbpedia.org/ontology/populationDensity","1.839"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kastoria","http://dbpedia.org/property/populationTotal","50,280"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kastoria","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kastoria","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kastoria","http://dbpedia.org/ontology/populationDensity","2.923"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KeaKithnos","http://dbpedia.org/property/populationTotal","3,730"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KeaKithnos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KeaKithnos","http://dbpedia.org/property/sexRatio","33.333333333333"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KeaKithnos","http://dbpedia.org/ontology/populationDensity","1.497"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KentrikosTomeasAthinon","http://dbpedia.org/property/populationTotal","1.018.440"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KentrikosTomeasAthinon","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KentrikosTomeasAthinon","http://dbpedia.org/property/sexRatio","47445.972495088"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/KentrikosTomeasAthinon","http://dbpedia.org/ontology/populationDensity","11.669,19"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corfu","http://dbpedia.org/property/populationTotal","103,300"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corfu","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corfu","http://dbpedia.org/property/sexRatio","48.543689320388"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corfu","http://dbpedia.org/ontology/populationDensity","16.114"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kefallonia","http://dbpedia.org/property/populationTotal","35,590"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kefallonia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kefallonia","http://dbpedia.org/property/sexRatio","48.571428571429"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kefallonia","http://dbpedia.org/ontology/populationDensity","4.525"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kilkis","http://dbpedia.org/property/populationTotal","80,360"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kilkis","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kilkis","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kilkis","http://dbpedia.org/ontology/populationDensity","3.190"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kozani","http://dbpedia.org/property/populationTotal","149,270"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kozani","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kozani","http://dbpedia.org/property/sexRatio","49.664429530201"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kozani","http://dbpedia.org/ontology/populationDensity","4.246"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corinthia","http://dbpedia.org/property/populationTotal","145,360"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corinthia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corinthia","http://dbpedia.org/property/sexRatio","49.655172413793"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Corinthia","http://dbpedia.org/ontology/populationDensity","6.348"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kos","http://dbpedia.org/property/populationTotal","34,280"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kos","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Kos","http://dbpedia.org/ontology/populationDensity","10.071"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lakonia","http://dbpedia.org/property/populationTotal","89,600"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lakonia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lakonia","http://dbpedia.org/property/sexRatio","51.685393258427"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lakonia","http://dbpedia.org/ontology/populationDensity","2.464"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Larisa","http://dbpedia.org/property/populationTotal","284,420"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Larisa","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Larisa","http://dbpedia.org/property/sexRatio","49.647887323944"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Larisa","http://dbpedia.org/ontology/populationDensity","5.286"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lasithi","http://dbpedia.org/property/populationTotal","75,690"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lasithi","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lasithi","http://dbpedia.org/property/sexRatio","49.333333333333"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lasithi","http://dbpedia.org/ontology/populationDensity","4.152"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lesvos","http://dbpedia.org/property/populationTotal","85,330"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lesvos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lesvos","http://dbpedia.org/property/sexRatio","49.411764705882"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lesvos","http://dbpedia.org/ontology/populationDensity","5.226"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lefkada","http://dbpedia.org/property/populationTotal","23,750"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Lefkada","http://dbpedia.org/property/populationAsOf","2011"
