"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998292246","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9219"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998016227","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9145"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090025549","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9277"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090001134","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9278"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817113","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9261"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997916281","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9121"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800189144","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9263"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997648480","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9093"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998441139","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9161"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997860940","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9244"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997625190","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9172"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800206956","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9162"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997791639","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9306"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997606752","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9220"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090125500","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9221"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800281907","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9022"
